Source Name,Sample Name,Characteristics: organism,Factor Value: Spaceflight,Factor Value: Ecotype,Characteristics: genotype,Characteristics: Material Type,Characteristics: age,Characteristics: Seed Source,Protocol REF,Parameter Value: Canister and Position,Parameter Value: Hardware,Parameter Value: Growth Temperature,Parameter Value: growth environment,Parameter Value: Growth Medium,Parameter Value: light source,Parameter Value: light cycle,Parameter Value: Growth Time,Parameter Value: Quantity of Growth Medium,Parameter Value: container,Parameter Value: Number of seeds per container,Parameter Value: Container Diameter,Protocol REF,Parameter Value: Sample storage temperature,Parameter Value: Age at sample collection,Parameter Value: Sample Preservation Method,Comment: Original Submitted Sample Name
Whole Seedling,Atha_Ws-2_sl-pool_FLT_Rep1_R1-FL-C1,Arabidopsis thaliana,Space Flight,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C1,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-C1
Whole Seedling,Atha_Ler-0_sl-pool_FLT_Rep1_R1-FL-C2,Arabidopsis thaliana,Space Flight,Ler-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C2,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-C2
Whole Seedling,Atha_Cvi-0_sl-pool_FLT_Rep1_R1-FL-C3,Arabidopsis thaliana,Space Flight,Cvi-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C3,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-C3
Whole Seedling,Atha_Ws-2_sl-pool_FLT_Rep2_R1-FL-C4,Arabidopsis thaliana,Space Flight,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C4,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-C4
Whole Seedling,Atha_Ler-0_sl-pool_FLT_Rep2_R1-FL-C5,Arabidopsis thaliana,Space Flight,Ler-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C5,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-C5
Whole Seedling,Atha_Ws-2_sl-pool_FLT_Rep3_R1-FL-D1,Arabidopsis thaliana,Space Flight,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D1,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-D1
Whole Seedling,Atha_Cvi-0_sl-pool_FLT_Rep2_R1-FL-D2,Arabidopsis thaliana,Space Flight,Cvi-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D2,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-D2
Whole Seedling,Atha_Ler-0_sl-pool_FLT_Rep3_R1-FL-D3,Arabidopsis thaliana,Space Flight,Ler-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D3,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-D3
Whole Seedling,Atha_Ws-2_sl-pool_FLT_Rep4_R1-FL-D4,Arabidopsis thaliana,Space Flight,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D4,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-D4
Whole Seedling,Atha_Cvi-0_sl-pool_FLT_Rep3_R1-FL-D5,Arabidopsis thaliana,Space Flight,Cvi-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D5,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-FL-D5
Whole Seedling,Atha_Ws-2_sl-pool_GC_Rep1_R1-GC-C1,Arabidopsis thaliana,Ground Control,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C1,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-C1
Whole Seedling,Atha_Ler-0_sl-pool_GC_Rep1_R1-GC-C2,Arabidopsis thaliana,Ground Control,Ler-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C2,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-C2
Whole Seedling,Atha_Cvi-0_sl-pool_GC_Rep1_R1-GC-C3,Arabidopsis thaliana,Ground Control,Cvi-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C3,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-C3
Whole Seedling,Atha_Ws-2_sl-pool_GC_Rep2_R1-GC-C4,Arabidopsis thaliana,Ground Control,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C4,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-C4
Whole Seedling,Atha_Ler-0_sl-pool_GC_Rep2_R1-GC-C5,Arabidopsis thaliana,Ground Control,Ler-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C5,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-C5
Whole Seedling,Atha_Ws-2_sl-pool_GC_Rep3_R1-GC-D1,Arabidopsis thaliana,Ground Control,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D1,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-D1
Whole Seedling,Atha_Cvi-0_sl-pool_GC_Rep2_R1-GC-D2,Arabidopsis thaliana,Ground Control,Cvi-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D2,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-D2
Whole Seedling,Atha_Ler-0_sl-pool_GC_Rep3_R1-GC-D3,Arabidopsis thaliana,Ground Control,Ler-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D3,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-D3
Whole Seedling,Atha_Ws-2_sl-pool_GC_Rep4_R1-GC-D4,Arabidopsis thaliana,Ground Control,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D4,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-D4
Whole Seedling,Atha_Cvi-0_sl-pool_GC_Rep3_R1-GC-D5,Arabidopsis thaliana,Ground Control,Cvi-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D5,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep1-GC-D5
Whole Seedling,Atha_Ws-2_sl-pool_FLT_Rep5_R2-FL-C1,Arabidopsis thaliana,Space Flight,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C1,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep2-FL-C1
Whole Seedling,Atha_Ler-0_sl-pool_FLT_Rep4_R2-FL-C2,Arabidopsis thaliana,Space Flight,Ler-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C2,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep2-FL-C2
Whole Seedling,Atha_Cvi-0_sl-pool_FLT_Rep4_R2-FL-C3,Arabidopsis thaliana,Space Flight,Cvi-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C3,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep2-FL-C3
Whole Seedling,Atha_Ws-2_sl-pool_FLT_Rep6_R2-FL-C4,Arabidopsis thaliana,Space Flight,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C4,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep2-FL-C4
Whole Seedling,Atha_Ler-0_sl-pool_FLT_Rep5_R2-FL-C5,Arabidopsis thaliana,Space Flight,Ler-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,C5,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep2-FL-C5
Whole Seedling,Atha_Ws-2_sl-pool_FLT_Rep7_R2-FL-D1,Arabidopsis thaliana,Space Flight,Ws-2,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D1,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep2-FL-D1
Whole Seedling,Atha_Cvi-0_sl-pool_FLT_Rep5_R2-FL-D2,Arabidopsis thaliana,Space Flight,Cvi-0,Wild Type,Seedlings,8 day,"Lehle Seeds (Round Rock, TX, USA)",growth protocol,D2,BRIC-PDFU (Petri Dish Fixation Unit),24 degree Celsius,ISS-US Laboratory,"sterile 1/2 strength Epstein's medium supplemented with 1% (w/v) Phytagel and 10 mM sucrose, pH 5.7",continuous dark (no light) regimen,dark 24 hour,8 day,15 milliliter,Petri Dish,64,60 millimeter,sample collection protocol,-80 degree Celsius,8 day,RNALater,Rep2-FL-D2
